! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/verifyAA/OpenFAST_IEA_LB_RWT/Airfoils/RotorSE_FAST_IEA_landBased_RWT_AeroDyn15_coords_18.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
30 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 8.89170e-01 	 8.60600e-01 	 5.23400e-03 	 6.34600e-03 	 3.15400e-03 	 3.57300e-03 	 1.96600e-03 	 1.46800e-03 
-3.96552 	 8.91220e-01 	 8.64460e-01 	 5.83400e-03 	 7.01100e-03 	 3.45900e-03 	 3.88800e-03 	 1.83200e-03 	 1.37700e-03 
-2.93103 	 8.92790e-01 	 8.67730e-01 	 6.47600e-03 	 7.72200e-03 	 3.77100e-03 	 4.20800e-03 	 1.69800e-03 	 1.28100e-03 
-1.89655 	 8.94890e-01 	 8.71360e-01 	 7.16200e-03 	 8.47600e-03 	 4.10800e-03 	 4.55500e-03 	 1.58800e-03 	 1.20400e-03 
-0.86207 	 8.97560e-01 	 8.75480e-01 	 7.90400e-03 	 9.28300e-03 	 4.46700e-03 	 4.92200e-03 	 1.48900e-03 	 1.13500e-03 
0.17241 	 8.99490e-01 	 8.78660e-01 	 8.74300e-03 	 1.01950e-02 	 4.89200e-03 	 5.36100e-03 	 1.41100e-03 	 1.08400e-03 
1.20690 	 9.01810e-01 	 8.82420e-01 	 9.53800e-03 	 1.10590e-02 	 5.21000e-03 	 5.67700e-03 	 1.29100e-03 	 9.90000e-04 
2.24138 	 9.03570e-01 	 8.85390e-01 	 1.05000e-02 	 1.20990e-02 	 5.65400e-03 	 6.12900e-03 	 1.20800e-03 	 9.31000e-04 
3.27586 	 9.05620e-01 	 8.88730e-01 	 1.15520e-02 	 1.32320e-02 	 6.10200e-03 	 6.57900e-03 	 1.11400e-03 	 8.60000e-04 
4.31034 	 9.07250e-01 	 8.91780e-01 	 1.27140e-02 	 1.44820e-02 	 6.53600e-03 	 7.00800e-03 	 1.00100e-03 	 7.70000e-04 
5.34483 	 9.09030e-01 	 8.94850e-01 	 1.40800e-02 	 1.59400e-02 	 7.08500e-03 	 7.55600e-03 	 9.11000e-04 	 7.03000e-04 
6.37931 	 9.11200e-01 	 8.99150e-01 	 1.56800e-02 	 1.76500e-02 	 7.44100e-03 	 7.87000e-03 	 7.31000e-04 	 5.53000e-04 
7.41379 	 9.14240e-01 	 9.04810e-01 	 1.77850e-02 	 1.98850e-02 	 7.79700e-03 	 8.16000e-03 	 5.32000e-04 	 3.88000e-04 
8.44828 	 9.19740e-01 	 9.13750e-01 	 2.07470e-02 	 2.29970e-02 	 8.06700e-03 	 8.31800e-03 	 3.09000e-04 	 2.02000e-04 
9.48276 	 9.28570e-01 	 9.27770e-01 	 2.52230e-02 	 2.76300e-02 	 8.30600e-03 	 8.34300e-03 	 1.00000e-04 	 2.40000e-05 
10.51724 	 9.51780e-01 	 9.51120e-01 	 3.21800e-02 	 3.47890e-02 	 8.07500e-03 	 8.11000e-03 	 -5.00000e-06 	 -1.10000e-05 
11.55172 	 9.82180e-01 	 9.80780e-01 	 4.52140e-02 	 4.80060e-02 	 8.19400e-03 	 8.28400e-03 	 -1.70000e-05 	 -1.60000e-05 
12.58621 	 1.02070e+00 	 1.01904e+00 	 7.01270e-02 	 7.31380e-02 	 9.10700e-03 	 9.25400e-03 	 -1.40000e-05 	 -1.40000e-05 
13.62069 	 1.05376e+00 	 1.05216e+00 	 1.01545e-01 	 1.04820e-01 	 1.06650e-02 	 1.08550e-02 	 -1.20000e-05 	 -1.20000e-05 
