! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/verifyAA/OpenFAST_IEA_LB_RWT/Airfoils/RotorSE_FAST_IEA_landBased_RWT_AeroDyn15_coords_17.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
30 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.05610e-01 	 8.79740e-01 	 4.69800e-03 	 5.51300e-03 	 2.94100e-03 	 3.28100e-03 	 2.30200e-03 	 1.84100e-03 
-3.96552 	 9.07400e-01 	 8.82920e-01 	 5.20600e-03 	 6.07400e-03 	 3.20200e-03 	 3.55200e-03 	 2.14400e-03 	 1.71900e-03 
-2.93103 	 9.09500e-01 	 8.86320e-01 	 5.80500e-03 	 6.73300e-03 	 3.51700e-03 	 3.88000e-03 	 2.00600e-03 	 1.61300e-03 
-1.89655 	 9.12260e-01 	 8.90330e-01 	 6.45000e-03 	 7.43500e-03 	 3.85800e-03 	 4.23300e-03 	 1.89000e-03 	 1.52700e-03 
-0.86207 	 9.15390e-01 	 8.94640e-01 	 7.10400e-03 	 8.14300e-03 	 4.18600e-03 	 4.57100e-03 	 1.77700e-03 	 1.44100e-03 
0.17241 	 9.17400e-01 	 8.97750e-01 	 7.80500e-03 	 8.90800e-03 	 4.51800e-03 	 4.91100e-03 	 1.65500e-03 	 1.34200e-03 
1.20690 	 9.19490e-01 	 9.00930e-01 	 8.56400e-03 	 9.73600e-03 	 4.85700e-03 	 5.25800e-03 	 1.53000e-03 	 1.23900e-03 
2.24138 	 9.21700e-01 	 9.04210e-01 	 9.42800e-03 	 1.06710e-02 	 5.25100e-03 	 5.66000e-03 	 1.42000e-03 	 1.15200e-03 
3.27586 	 9.23410e-01 	 9.06990e-01 	 1.04660e-02 	 1.17920e-02 	 5.72800e-03 	 6.14700e-03 	 1.31500e-03 	 1.06700e-03 
4.31034 	 9.24960e-01 	 9.09810e-01 	 1.15570e-02 	 1.29740e-02 	 6.12900e-03 	 6.54600e-03 	 1.16800e-03 	 9.43000e-04 
5.34483 	 9.26460e-01 	 9.12700e-01 	 1.28590e-02 	 1.43780e-02 	 6.58000e-03 	 6.99100e-03 	 1.01900e-03 	 8.16000e-04 
6.37931 	 9.27940e-01 	 9.15610e-01 	 1.44590e-02 	 1.60930e-02 	 7.13700e-03 	 7.54200e-03 	 8.80000e-04 	 7.00000e-04 
7.41379 	 9.29820e-01 	 9.19480e-01 	 1.64380e-02 	 1.82100e-02 	 7.61200e-03 	 7.98300e-03 	 6.85000e-04 	 5.33000e-04 
8.44828 	 9.32950e-01 	 9.25420e-01 	 1.91130e-02 	 2.10570e-02 	 7.96600e-03 	 8.26200e-03 	 4.41000e-04 	 3.24000e-04 
9.48276 	 9.38640e-01 	 9.34690e-01 	 2.30730e-02 	 2.52280e-02 	 8.29800e-03 	 8.47200e-03 	 2.04000e-04 	 1.20000e-04 
10.51724 	 9.54900e-01 	 9.54770e-01 	 2.98930e-02 	 3.22920e-02 	 8.34900e-03 	 8.35500e-03 	 1.00000e-05 	 -1.00000e-06 
11.55172 	 9.78540e-01 	 9.77330e-01 	 3.91090e-02 	 4.17020e-02 	 8.28300e-03 	 8.35400e-03 	 -1.50000e-05 	 -1.60000e-05 
12.58621 	 1.00887e+00 	 1.00729e+00 	 5.62340e-02 	 5.90260e-02 	 8.65000e-03 	 8.76800e-03 	 -1.50000e-05 	 -1.50000e-05 
13.62069 	 1.04388e+00 	 1.04222e+00 	 8.48980e-02 	 8.79530e-02 	 9.90300e-03 	 1.00720e-02 	 -1.30000e-05 	 -1.30000e-05 
14.65517 	 1.07343e+00 	 1.07191e+00 	 1.18718e-01 	 1.22078e-01 	 1.15940e-02 	 1.17990e-02 	 -1.10000e-05 	 -1.10000e-05 
15.68966 	 1.09634e+00 	 1.09498e+00 	 1.52936e-01 	 1.56597e-01 	 1.32380e-02 	 1.34650e-02 	 -1.00000e-05 	 -1.00000e-05 
16.72414 	 1.11455e+00 	 1.11332e+00 	 1.85749e-01 	 1.89689e-01 	 1.46540e-02 	 1.48940e-02 	 -9.00000e-06 	 -9.00000e-06 
17.75862 	 1.12988e+00 	 1.12876e+00 	 2.16609e-01 	 2.20799e-01 	 1.58310e-02 	 1.60790e-02 	 -8.00000e-06 	 -8.00000e-06 
18.79310 	 1.14406e+00 	 1.14303e+00 	 2.45770e-01 	 2.50179e-01 	 1.68520e-02 	 1.71060e-02 	 -8.00000e-06 	 -8.00000e-06 
19.82759 	 1.15828e+00 	 1.15733e+00 	 2.73678e-01 	 2.78280e-01 	 1.77530e-02 	 1.80110e-02 	 -8.00000e-06 	 -7.00000e-06 
20.86207 	 1.17194e+00 	 1.17104e+00 	 2.99471e-01 	 3.04237e-01 	 1.85430e-02 	 1.88040e-02 	 -7.00000e-06 	 -7.00000e-06 
21.89655 	 1.18547e+00 	 1.18461e+00 	 3.23721e-01 	 3.28632e-01 	 1.92040e-02 	 1.94670e-02 	 -7.00000e-06 	 -7.00000e-06 
22.93103 	 1.19856e+00 	 1.19774e+00 	 3.46312e-01 	 3.51349e-01 	 1.97840e-02 	 2.00500e-02 	 -7.00000e-06 	 -7.00000e-06 
23.96552 	 1.21093e+00 	 1.21014e+00 	 3.67304e-01 	 3.72456e-01 	 2.02390e-02 	 2.05070e-02 	 -7.00000e-06 	 -7.00000e-06 
25.00000 	 1.22304e+00 	 1.22228e+00 	 3.87755e-01 	 3.93012e-01 	 2.07250e-02 	 2.09950e-02 	 -7.00000e-06 	 -7.00000e-06 
1.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.07560e-01 	 8.80290e-01 	 3.81700e-03 	 4.52100e-03 	 2.37700e-03 	 2.66800e-03 	 1.97000e-03 	 1.55400e-03 
-3.96552 	 9.10710e-01 	 8.84640e-01 	 4.19900e-03 	 4.94200e-03 	 2.58600e-03 	 2.88800e-03 	 1.87700e-03 	 1.48700e-03 
-2.93103 	 9.14160e-01 	 8.89330e-01 	 4.63500e-03 	 5.42200e-03 	 2.82000e-03 	 3.13100e-03 	 1.78000e-03 	 1.41700e-03 
-1.89655 	 9.16970e-01 	 8.93220e-01 	 5.09600e-03 	 5.93200e-03 	 3.06000e-03 	 3.38200e-03 	 1.68400e-03 	 1.34300e-03 
-0.86207 	 9.19310e-01 	 8.96530e-01 	 5.57400e-03 	 6.46300e-03 	 3.30000e-03 	 3.63300e-03 	 1.58900e-03 	 1.26800e-03 
0.17241 	 9.21760e-01 	 8.99990e-01 	 6.08300e-03 	 7.02600e-03 	 3.54700e-03 	 3.88800e-03 	 1.49500e-03 	 1.19300e-03 
1.20690 	 9.23630e-01 	 9.02920e-01 	 6.68800e-03 	 7.69600e-03 	 3.82900e-03 	 4.18100e-03 	 1.39100e-03 	 1.10800e-03 
2.24138 	 9.24830e-01 	 9.05390e-01 	 7.46300e-03 	 8.55200e-03 	 4.17700e-03 	 4.53800e-03 	 1.26900e-03 	 1.00800e-03 
3.27586 	 9.26230e-01 	 9.07710e-01 	 8.07200e-03 	 9.22700e-03 	 4.42800e-03 	 4.79500e-03 	 1.17500e-03 	 9.30000e-04 
4.31034 	 9.26920e-01 	 9.09730e-01 	 8.96800e-03 	 1.02150e-02 	 4.77800e-03 	 5.14800e-03 	 1.04900e-03 	 8.24000e-04 
5.34483 	 9.27700e-01 	 9.12080e-01 	 1.00840e-02 	 1.14370e-02 	 5.18700e-03 	 5.55600e-03 	 9.12000e-04 	 7.11000e-04 
6.37931 	 9.28190e-01 	 9.14130e-01 	 1.12310e-02 	 1.26930e-02 	 5.54600e-03 	 5.90700e-03 	 7.78000e-04 	 5.97000e-04 
7.41379 	 9.29020e-01 	 9.16910e-01 	 1.27670e-02 	 1.43600e-02 	 5.98400e-03 	 6.32700e-03 	 6.29000e-04 	 4.73000e-04 
8.44828 	 9.30170e-01 	 9.20460e-01 	 1.48580e-02 	 1.66100e-02 	 6.50000e-03 	 6.80600e-03 	 4.67000e-04 	 3.39000e-04 
9.48276 	 9.33610e-01 	 9.27190e-01 	 1.81230e-02 	 2.00820e-02 	 7.13300e-03 	 7.36600e-03 	 2.81000e-04 	 1.85000e-04 
10.51724 	 9.43130e-01 	 9.44140e-01 	 2.43330e-02 	 2.65530e-02 	 7.71700e-03 	 7.67400e-03 	 4.10000e-05 	 8.00000e-06 
11.55172 	 9.80550e-01 	 9.79280e-01 	 3.76260e-02 	 4.01700e-02 	 7.87500e-03 	 7.94600e-03 	 -8.00000e-06 	 -8.00000e-06 
12.58621 	 1.01637e+00 	 1.01470e+00 	 5.84350e-02 	 6.12080e-02 	 8.53100e-03 	 8.65700e-03 	 -8.00000e-06 	 -8.00000e-06 
13.62069 	 1.04611e+00 	 1.04441e+00 	 8.36770e-02 	 8.66890e-02 	 9.70900e-03 	 9.88000e-03 	 -7.00000e-06 	 -6.00000e-06 
14.65517 	 1.07101e+00 	 1.06942e+00 	 1.12207e-01 	 1.15491e-01 	 1.11530e-02 	 1.13550e-02 	 -6.00000e-06 	 -6.00000e-06 
15.68966 	 1.09073e+00 	 1.08928e+00 	 1.40696e-01 	 1.44246e-01 	 1.25680e-02 	 1.27910e-02 	 -5.00000e-06 	 -5.00000e-06 
16.72414 	 1.10807e+00 	 1.10676e+00 	 1.70994e-01 	 1.74817e-01 	 1.39590e-02 	 1.41970e-02 	 -5.00000e-06 	 -5.00000e-06 
17.75862 	 1.12224e+00 	 1.12105e+00 	 1.99508e-01 	 2.03579e-01 	 1.51230e-02 	 1.53690e-02 	 -4.00000e-06 	 -4.00000e-06 
18.79310 	 1.13542e+00 	 1.13433e+00 	 2.27369e-01 	 2.31666e-01 	 1.61640e-02 	 1.64160e-02 	 -4.00000e-06 	 -4.00000e-06 
19.82759 	 1.14785e+00 	 1.14683e+00 	 2.53960e-01 	 2.58460e-01 	 1.70670e-02 	 1.73240e-02 	 -4.00000e-06 	 -4.00000e-06 
20.86207 	 1.16049e+00 	 1.15954e+00 	 2.79510e-01 	 2.84187e-01 	 1.79280e-02 	 1.81890e-02 	 -4.00000e-06 	 -4.00000e-06 
21.89655 	 1.17367e+00 	 1.17277e+00 	 3.04906e-01 	 3.09746e-01 	 1.87260e-02 	 1.89890e-02 	 -4.00000e-06 	 -4.00000e-06 
22.93103 	 1.18718e+00 	 1.18633e+00 	 3.29453e-01 	 3.34435e-01 	 1.94840e-02 	 1.97500e-02 	 -3.00000e-06 	 -3.00000e-06 
23.96552 	 1.20335e+00 	 1.20254e+00 	 3.56514e-01 	 3.61630e-01 	 2.03170e-02 	 2.05850e-02 	 -3.00000e-06 	 -3.00000e-06 
25.00000 	 1.21723e+00 	 1.21646e+00 	 3.79722e-01 	 3.84952e-01 	 2.09740e-02 	 2.12440e-02 	 -3.00000e-06 	 -3.00000e-06 
5.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.24460e-01 	 8.95120e-01 	 2.52100e-03 	 2.96400e-03 	 1.68400e-03 	 1.89700e-03 	 1.75000e-03 	 1.43100e-03 
-3.96552 	 9.27320e-01 	 8.98410e-01 	 2.73900e-03 	 3.21400e-03 	 1.81800e-03 	 2.04300e-03 	 1.69800e-03 	 1.38900e-03 
-2.93103 	 9.29370e-01 	 9.00850e-01 	 2.98800e-03 	 3.50100e-03 	 1.96800e-03 	 2.20700e-03 	 1.63800e-03 	 1.33700e-03 
-1.89655 	 9.30870e-01 	 9.02690e-01 	 3.23400e-03 	 3.78800e-03 	 2.11100e-03 	 2.36500e-03 	 1.57700e-03 	 1.28400e-03 
-0.86207 	 9.32430e-01 	 9.04700e-01 	 3.50400e-03 	 4.10000e-03 	 2.26500e-03 	 2.53200e-03 	 1.51400e-03 	 1.23000e-03 
0.17241 	 9.33720e-01 	 9.06350e-01 	 3.75500e-03 	 4.39300e-03 	 2.40300e-03 	 2.68300e-03 	 1.45600e-03 	 1.17900e-03 
1.20690 	 9.34140e-01 	 9.07410e-01 	 4.11400e-03 	 4.80700e-03 	 2.59800e-03 	 2.89400e-03 	 1.37900e-03 	 1.11200e-03 
2.24138 	 9.34130e-01 	 9.07950e-01 	 4.45500e-03 	 5.20400e-03 	 2.77500e-03 	 3.08500e-03 	 1.30500e-03 	 1.04700e-03 
