! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/verifyAA/OpenFAST_IEA_LB_RWT/Airfoils/AF10_Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
30 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 8.77900e-01 	 8.61160e-01 	 5.75300e-03 	 6.36500e-03 	 3.60600e-03 	 3.88400e-03 	 2.05800e-03 	 1.80900e-03 
-3.96552 	 8.77790e-01 	 8.61050e-01 	 6.41100e-03 	 7.11400e-03 	 3.91000e-03 	 4.21200e-03 	 1.86300e-03 	 1.62100e-03 
-2.93103 	 8.64340e-01 	 8.47400e-01 	 7.65400e-03 	 8.57900e-03 	 4.45100e-03 	 4.80700e-03 	 1.52200e-03 	 1.28700e-03 
-1.89655 	 8.65090e-01 	 8.49180e-01 	 8.60000e-03 	 9.62200e-03 	 4.81300e-03 	 5.17900e-03 	 1.32800e-03 	 1.11400e-03 
-0.86207 	 8.66660e-01 	 8.51820e-01 	 9.72100e-03 	 1.08530e-02 	 5.23500e-03 	 5.61000e-03 	 1.15200e-03 	 9.58000e-04 
0.17241 	 8.70690e-01 	 8.57180e-01 	 1.09560e-02 	 1.21780e-02 	 5.65800e-03 	 6.03000e-03 	 9.89000e-04 	 8.18000e-04 
1.20690 	 8.76350e-01 	 8.64190e-01 	 1.23240e-02 	 1.36270e-02 	 6.09700e-03 	 6.46000e-03 	 8.44000e-04 	 6.94000e-04 
2.24138 	 8.79780e-01 	 8.69100e-01 	 1.41630e-02 	 1.56090e-02 	 6.60900e-03 	 6.96200e-03 	 6.70000e-04 	 5.42000e-04 
3.27586 	 8.84330e-01 	 8.75320e-01 	 1.63680e-02 	 1.79720e-02 	 7.11800e-03 	 7.44600e-03 	 5.00000e-04 	 3.94000e-04 
