! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/verifyAA/OpenFAST_IEA_LB_RWT/Airfoils/AF19_Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
30 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 8.72770e-01 	 8.43020e-01 	 5.83200e-03 	 7.27000e-03 	 3.38300e-03 	 3.87000e-03 	 1.67100e-03 	 1.16200e-03 
-3.96552 	 8.73140e-01 	 8.45740e-01 	 6.58100e-03 	 8.11100e-03 	 3.74000e-03 	 4.23500e-03 	 1.52600e-03 	 1.06700e-03 
-2.93103 	 8.74650e-01 	 8.49260e-01 	 7.32900e-03 	 8.93900e-03 	 4.09300e-03 	 4.59500e-03 	 1.41200e-03 	 9.95000e-04 
-1.89655 	 8.76170e-01 	 8.52640e-01 	 8.13700e-03 	 9.82400e-03 	 4.46900e-03 	 4.97700e-03 	 1.31000e-03 	 9.30000e-04 
-0.86207 	 8.78100e-01 	 8.56420e-01 	 8.94500e-03 	 1.07020e-02 	 4.80900e-03 	 5.31300e-03 	 1.20200e-03 	 8.57000e-04 
0.17241 	 8.79980e-01 	 8.59860e-01 	 9.80300e-03 	 1.16270e-02 	 5.18200e-03 	 5.68700e-03 	 1.11700e-03 	 8.02000e-04 
1.20690 	 8.82070e-01 	 8.63330e-01 	 1.08050e-02 	 1.26980e-02 	 5.64800e-03 	 6.15900e-03 	 1.05300e-03 	 7.64000e-04 
2.24138 	 8.84180e-01 	 8.67010e-01 	 1.18080e-02 	 1.37680e-02 	 6.03400e-03 	 6.53600e-03 	 9.61000e-04 	 6.99000e-04 
3.27586 	 8.86110e-01 	 8.70090e-01 	 1.29750e-02 	 1.50040e-02 	 6.56900e-03 	 7.07700e-03 	 9.11000e-04 	 6.71000e-04 
