! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/verifyAA/OpenFAST_IEA_LB_RWT/Airfoils/AF25_Coords.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
30 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.05640e-01 	 8.86750e-01 	 4.72400e-03 	 5.29700e-03 	 2.94700e-03 	 3.19400e-03 	 2.27700e-03 	 1.95200e-03 
-3.96552 	 9.07570e-01 	 8.89500e-01 	 5.29200e-03 	 5.91300e-03 	 3.25400e-03 	 3.51400e-03 	 2.13200e-03 	 1.82900e-03 
-2.93103 	 9.09290e-01 	 8.91930e-01 	 5.85600e-03 	 6.52400e-03 	 3.55200e-03 	 3.82400e-03 	 2.00400e-03 	 1.72100e-03 
-1.89655 	 9.10840e-01 	 8.94190e-01 	 6.45300e-03 	 7.16900e-03 	 3.85300e-03 	 4.13600e-03 	 1.87700e-03 	 1.61100e-03 
-0.86207 	 9.12320e-01 	 8.96400e-01 	 7.11600e-03 	 7.88300e-03 	 4.18600e-03 	 4.48000e-03 	 1.75800e-03 	 1.51000e-03 
0.17241 	 9.13400e-01 	 8.98140e-01 	 7.87200e-03 	 8.69400e-03 	 4.58400e-03 	 4.89200e-03 	 1.66500e-03 	 1.43200e-03 
1.20690 	 9.14390e-01 	 8.99860e-01 	 8.60500e-03 	 9.48200e-03 	 4.91000e-03 	 5.22500e-03 	 1.53800e-03 	 1.32000e-03 
2.24138 	 9.15450e-01 	 9.01570e-01 	 9.47200e-03 	 1.04060e-02 	 5.34500e-03 	 5.67200e-03 	 1.45300e-03 	 1.25000e-03 
3.27586 	 9.16170e-01 	 9.02970e-01 	 1.04060e-02 	 1.14000e-02 	 5.78800e-03 	 6.12600e-03 	 1.36000e-03 	 1.17100e-03 
4.31034 	 9.16950e-01 	 9.04500e-01 	 1.14410e-02 	 1.24990e-02 	 6.24600e-03 	 6.59200e-03 	 1.25700e-03 	 1.08100e-03 
5.34483 	 9.17820e-01 	 9.06080e-01 	 1.26030e-02 	 1.37260e-02 	 6.77700e-03 	 7.13100e-03 	 1.17100e-03 	 1.00800e-03 
6.37931 	 9.19260e-01 	 9.08820e-01 	 1.39250e-02 	 1.51220e-02 	 7.09100e-03 	 7.42700e-03 	 9.67000e-04 	 8.25000e-04 
7.41379 	 9.21850e-01 	 9.12990e-01 	 1.56000e-02 	 1.68790e-02 	 7.41100e-03 	 7.71800e-03 	 7.50000e-04 	 6.30000e-04 
8.44828 	 9.26330e-01 	 9.19490e-01 	 1.80030e-02 	 1.93800e-02 	 7.75300e-03 	 8.01000e-03 	 5.06000e-04 	 4.14000e-04 
9.48276 	 9.33140e-01 	 9.28440e-01 	 2.09740e-02 	 2.24470e-02 	 8.01400e-03 	 8.20700e-03 	 2.90000e-04 	 2.22000e-04 
10.51724 	 9.59070e-01 	 9.58150e-01 	 2.94840e-02 	 3.11190e-02 	 8.26300e-03 	 8.30800e-03 	 1.00000e-05 	 3.00000e-06 
11.55172 	 1.00708e+00 	 1.00528e+00 	 4.98150e-02 	 5.16600e-02 	 8.72100e-03 	 8.84300e-03 	 -1.60000e-05 	 -1.60000e-05 
12.58621 	 1.04494e+00 	 1.04309e+00 	 7.73210e-02 	 7.93810e-02 	 9.96000e-03 	 1.01340e-02 	 -1.30000e-05 	 -1.30000e-05 
13.62069 	 1.07322e+00 	 1.07154e+00 	 1.07201e-01 	 1.09508e-01 	 1.14540e-02 	 1.16590e-02 	 -1.10000e-05 	 -1.10000e-05 
14.65517 	 1.09588e+00 	 1.09438e+00 	 1.38108e-01 	 1.40667e-01 	 1.28630e-02 	 1.30890e-02 	 -1.00000e-05 	 -1.00000e-05 
15.68966 	 1.11298e+00 	 1.11163e+00 	 1.67064e-01 	 1.69852e-01 	 1.40470e-02 	 1.42860e-02 	 -9.00000e-06 	 -9.00000e-06 
16.72414 	 1.12637e+00 	 1.12514e+00 	 1.93536e-01 	 1.96529e-01 	 1.50190e-02 	 1.52660e-02 	 -9.00000e-06 	 -9.00000e-06 
17.75862 	 1.13898e+00 	 1.13785e+00 	 2.20721e-01 	 2.23911e-01 	 1.59370e-02 	 1.61900e-02 	 -8.00000e-06 	 -8.00000e-06 
18.79310 	 1.15193e+00 	 1.15088e+00 	 2.48534e-01 	 2.51908e-01 	 1.68110e-02 	 1.70690e-02 	 -8.00000e-06 	 -8.00000e-06 
19.82759 	 1.16301e+00 	 1.16203e+00 	 2.72330e-01 	 2.75856e-01 	 1.75160e-02 	 1.77770e-02 	 -8.00000e-06 	 -8.00000e-06 
20.86207 	 1.17513e+00 	 1.17420e+00 	 2.96532e-01 	 3.00199e-01 	 1.81310e-02 	 1.83940e-02 	 -7.00000e-06 	 -7.00000e-06 
21.89655 	 1.18663e+00 	 1.18575e+00 	 3.18946e-01 	 3.22736e-01 	 1.87190e-02 	 1.89850e-02 	 -7.00000e-06 	 -7.00000e-06 
22.93103 	 1.19859e+00 	 1.19775e+00 	 3.41010e-01 	 3.44910e-01 	 1.93070e-02 	 1.95750e-02 	 -7.00000e-06 	 -7.00000e-06 
23.96552 	 1.21036e+00 	 1.20956e+00 	 3.62015e-01 	 3.66016e-01 	 1.97620e-02 	 2.00310e-02 	 -7.00000e-06 	 -7.00000e-06 
25.00000 	 1.22331e+00 	 1.22254e+00 	 3.84098e-01 	 3.88194e-01 	 2.02530e-02 	 2.05220e-02 	 -7.00000e-06 	 -7.00000e-06 
1.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 9.06390e-01 	 8.86200e-01 	 3.90200e-03 	 4.41000e-03 	 2.42200e-03 	 2.63900e-03 	 1.93800e-03 	 1.64000e-03 
-3.96552 	 9.08260e-01 	 8.88790e-01 	 4.32300e-03 	 4.87100e-03 	 2.64800e-03 	 2.87700e-03 	 1.82700e-03 	 1.54900e-03 
-2.93103 	 9.09880e-01 	 8.91030e-01 	 4.73400e-03 	 5.32200e-03 	 2.86100e-03 	 3.10000e-03 	 1.72500e-03 	 1.46100e-03 
-1.89655 	 9.11300e-01 	 8.93150e-01 	 5.20900e-03 	 5.84200e-03 	 3.10100e-03 	 3.35000e-03 	 1.61900e-03 	 1.37100e-03 
-0.86207 	 9.12570e-01 	 8.95200e-01 	 5.76100e-03 	 6.44300e-03 	 3.37400e-03 	 3.63400e-03 	 1.51100e-03 	 1.27800e-03 
0.17241 	 9.13490e-01 	 8.96710e-01 	 6.23800e-03 	 6.96400e-03 	 3.59600e-03 	 3.86400e-03 	 1.41900e-03 	 1.19700e-03 
1.20690 	 9.14310e-01 	 8.98300e-01 	 6.84800e-03 	 7.62800e-03 	 3.87600e-03 	 4.15200e-03 	 1.31500e-03 	 1.10800e-03 
2.24138 	 9.15160e-01 	 9.00090e-01 	 7.61000e-03 	 8.45000e-03 	 4.21500e-03 	 4.49900e-03 	 1.20300e-03 	 1.01100e-03 
3.27586 	 9.15640e-01 	 9.01290e-01 	 8.24900e-03 	 9.14100e-03 	 4.47700e-03 	 4.76600e-03 	 1.11000e-03 	 9.30000e-04 
4.31034 	 9.16400e-01 	 9.03110e-01 	 9.19800e-03 	 1.01580e-02 	 4.85600e-03 	 5.14900e-03 	 9.94000e-04 	 8.30000e-04 
5.34483 	 9.16880e-01 	 9.04480e-01 	 1.00000e-02 	 1.10190e-02 	 5.12900e-03 	 5.42000e-03 	 8.88000e-04 	 7.38000e-04 
6.37931 	 9.17790e-01 	 9.06550e-01 	 1.10740e-02 	 1.21620e-02 	 5.46700e-03 	 5.75200e-03 	 7.65000e-04 	 6.31000e-04 
7.41379 	 9.19190e-01 	 9.09310e-01 	 1.24040e-02 	 1.35690e-02 	 5.83800e-03 	 6.11000e-03 	 6.31000e-04 	 5.15000e-04 
8.44828 	 9.21890e-01 	 9.13680e-01 	 1.42540e-02 	 1.55080e-02 	 6.30300e-03 	 6.55400e-03 	 4.85000e-04 	 3.89000e-04 
9.48276 	 9.34780e-01 	 9.30310e-01 	 1.99570e-02 	 2.13880e-02 	 7.50100e-03 	 7.67400e-03 	 2.16000e-04 	 1.59000e-04 
10.51724 	 9.73810e-01 	 9.72490e-01 	 3.24060e-02 	 3.40530e-02 	 8.10300e-03 	 8.17000e-03 	 -3.00000e-06 	 -4.00000e-06 
11.55172 	 1.01159e+00 	 1.00975e+00 	 5.01100e-02 	 5.19320e-02 	 8.52100e-03 	 8.64500e-03 	 -8.00000e-06 	 -8.00000e-06 
12.58621 	 1.04239e+00 	 1.04049e+00 	 7.22510e-02 	 7.42530e-02 	 9.49700e-03 	 9.66600e-03 	 -7.00000e-06 	 -7.00000e-06 
13.62069 	 1.06666e+00 	 1.06489e+00 	 9.67590e-02 	 9.89740e-02 	 1.07340e-02 	 1.09320e-02 	 -6.00000e-06 	 -6.00000e-06 
14.65517 	 1.08699e+00 	 1.08538e+00 	 1.22853e-01 	 1.25294e-01 	 1.19840e-02 	 1.22040e-02 	 -5.00000e-06 	 -5.00000e-06 
15.68966 	 1.10296e+00 	 1.10149e+00 	 1.47969e-01 	 1.50623e-01 	 1.31000e-02 	 1.33330e-02 	 -5.00000e-06 	 -5.00000e-06 
16.72414 	 1.11683e+00 	 1.11550e+00 	 1.73804e-01 	 1.76669e-01 	 1.41460e-02 	 1.43900e-02 	 -5.00000e-06 	 -5.00000e-06 
17.75862 	 1.12836e+00 	 1.12714e+00 	 1.98404e-01 	 2.01463e-01 	 1.50710e-02 	 1.53220e-02 	 -4.00000e-06 	 -4.00000e-06 
18.79310 	 1.14007e+00 	 1.13894e+00 	 2.24740e-01 	 2.27991e-01 	 1.59910e-02 	 1.62480e-02 	 -4.00000e-06 	 -4.00000e-06 
19.82759 	 1.15073e+00 	 1.14967e+00 	 2.49443e-01 	 2.52865e-01 	 1.68220e-02 	 1.70840e-02 	 -4.00000e-06 	 -4.00000e-06 
20.86207 	 1.16218e+00 	 1.16119e+00 	 2.74485e-01 	 2.78062e-01 	 1.76460e-02 	 1.79110e-02 	 -4.00000e-06 	 -4.00000e-06 
21.89655 	 1.17673e+00 	 1.17581e+00 	 3.03387e-01 	 3.07120e-01 	 1.86210e-02 	 1.88890e-02 	 -4.00000e-06 	 -4.00000e-06 
22.93103 	 1.18999e+00 	 1.18911e+00 	 3.28682e-01 	 3.32542e-01 	 1.94620e-02 	 1.97330e-02 	 -4.00000e-06 	 -3.00000e-06 
