! Boundary layer characteristics at the trailing edge for the airfoil coordinates of C:/Material/Projects/Aeroacoustics/verifyAA/OpenFAST_IEA_LB_RWT/Airfoils/RotorSE_FAST_IEA_landBased_RWT_AeroDyn15_coords_12.txt
! Legend: aoa - angle of attack (deg), Re - Reynolds number (-, millions), PS - pressure side, SS - suction side,  Ue_Vinf - edge velocity (-), Dstar - displacement thickness (-), Theta - momentum thickness (-) Cf  - friction coefficient (-)
4 	 ReListBL   -  Number of Reynolds numbers (it corresponds to the number of tables)
30 	 aoaListBL  -  Number of angles of attack (it corresponds to the number of rows in each table)
0.50 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 8.83580e-01 	 8.65320e-01 	 5.06000e-03 	 5.65300e-03 	 3.18400e-03 	 3.45000e-03 	 2.18300e-03 	 1.89100e-03 
-3.96552 	 8.84660e-01 	 8.67140e-01 	 5.71800e-03 	 6.37800e-03 	 3.49500e-03 	 3.77500e-03 	 1.96500e-03 	 1.69400e-03 
-2.93103 	 8.88600e-01 	 8.72370e-01 	 6.48100e-03 	 7.18800e-03 	 3.85000e-03 	 4.13500e-03 	 1.77400e-03 	 1.53200e-03 
-1.89655 	 8.91550e-01 	 8.76230e-01 	 7.24000e-03 	 8.00500e-03 	 4.18900e-03 	 4.48300e-03 	 1.61000e-03 	 1.38900e-03 
-0.86207 	 8.93770e-01 	 8.79340e-01 	 8.24200e-03 	 9.09200e-03 	 4.61600e-03 	 4.92200e-03 	 1.42500e-03 	 1.22300e-03 
0.17241 	 8.97630e-01 	 8.84280e-01 	 9.37800e-03 	 1.03070e-02 	 5.08300e-03 	 5.39600e-03 	 1.25800e-03 	 1.07700e-03 
1.20690 	 9.02040e-01 	 8.89680e-01 	 1.05380e-02 	 1.15420e-02 	 5.52900e-03 	 5.84600e-03 	 1.11500e-03 	 9.51000e-04 
2.24138 	 9.05360e-01 	 8.93990e-01 	 1.19140e-02 	 1.30190e-02 	 6.01100e-03 	 6.33100e-03 	 9.59000e-04 	 8.12000e-04 
3.27586 	 9.08100e-01 	 8.97690e-01 	 1.33700e-02 	 1.45860e-02 	 6.46100e-03 	 6.78000e-03 	 8.10000e-04 	 6.78000e-04 
4.31034 	 9.11720e-01 	 9.02430e-01 	 1.51100e-02 	 1.64470e-02 	 6.95400e-03 	 7.26500e-03 	 6.65000e-04 	 5.48000e-04 
5.34483 	 9.16200e-01 	 9.08320e-01 	 1.73770e-02 	 1.88610e-02 	 7.50200e-03 	 7.79300e-03 	 5.07000e-04 	 4.08000e-04 
6.37931 	 9.20860e-01 	 9.14860e-01 	 2.05170e-02 	 2.21950e-02 	 8.08500e-03 	 8.33400e-03 	 3.31000e-04 	 2.52000e-04 
7.41379 	 9.26940e-01 	 9.23100e-01 	 2.41570e-02 	 2.60420e-02 	 8.47500e-03 	 8.65200e-03 	 1.68000e-04 	 1.06000e-04 
8.44828 	 9.41950e-01 	 9.40980e-01 	 3.07070e-02 	 3.28930e-02 	 8.51900e-03 	 8.57000e-03 	 8.00000e-06 	 0.00000e+00 
9.48276 	 9.62130e-01 	 9.60400e-01 	 3.83450e-02 	 4.07030e-02 	 8.48800e-03 	 8.58900e-03 	 -1.30000e-05 	 -1.40000e-05 
10.51724 	 9.82080e-01 	 9.80130e-01 	 4.87390e-02 	 5.12750e-02 	 8.64200e-03 	 8.77500e-03 	 -1.60000e-05 	 -1.50000e-05 
11.55172 	 1.00143e+00 	 9.99430e-01 	 6.13940e-02 	 6.41190e-02 	 8.99400e-03 	 9.15600e-03 	 -1.50000e-05 	 -1.40000e-05 
12.58621 	 1.01773e+00 	 1.01575e+00 	 7.44080e-02 	 7.73190e-02 	 9.43100e-03 	 9.61600e-03 	 -1.30000e-05 	 -1.30000e-05 
13.62069 	 1.03356e+00 	 1.03168e+00 	 8.99990e-02 	 9.31340e-02 	 1.00080e-02 	 1.02120e-02 	 -1.30000e-05 	 -1.20000e-05 
14.65517 	 1.04770e+00 	 1.04589e+00 	 1.05706e-01 	 1.09053e-01 	 1.05890e-02 	 1.08120e-02 	 -1.20000e-05 	 -1.20000e-05 
15.68966 	 1.06032e+00 	 1.05864e+00 	 1.22657e-01 	 1.26241e-01 	 1.12140e-02 	 1.14470e-02 	 -1.10000e-05 	 -1.10000e-05 
16.72414 	 1.07353e+00 	 1.07191e+00 	 1.42031e-01 	 1.45846e-01 	 1.19670e-02 	 1.22220e-02 	 -1.10000e-05 	 -1.00000e-05 
17.75862 	 1.08627e+00 	 1.08473e+00 	 1.63393e-01 	 1.67457e-01 	 1.27870e-02 	 1.30580e-02 	 -1.00000e-05 	 -1.00000e-05 
18.79310 	 1.09866e+00 	 1.09721e+00 	 1.86944e-01 	 1.91267e-01 	 1.37240e-02 	 1.40100e-02 	 -9.00000e-06 	 -9.00000e-06 
19.82759 	 1.11200e+00 	 1.11064e+00 	 2.13590e-01 	 2.18178e-01 	 1.47740e-02 	 1.50750e-02 	 -9.00000e-06 	 -9.00000e-06 
20.86207 	 1.12757e+00 	 1.12630e+00 	 2.45089e-01 	 2.49953e-01 	 1.61560e-02 	 1.64710e-02 	 -8.00000e-06 	 -8.00000e-06 
21.89655 	 1.14569e+00 	 1.14452e+00 	 2.79699e-01 	 2.84829e-01 	 1.76320e-02 	 1.79570e-02 	 -7.00000e-06 	 -7.00000e-06 
22.93103 	 1.16507e+00 	 1.16397e+00 	 3.13466e-01 	 3.18826e-01 	 1.88400e-02 	 1.91720e-02 	 -7.00000e-06 	 -7.00000e-06 
23.96552 	 1.18342e+00 	 1.18239e+00 	 3.43810e-01 	 3.49360e-01 	 1.97880e-02 	 2.01240e-02 	 -7.00000e-06 	 -7.00000e-06 
25.00000 	 1.19986e+00 	 1.19888e+00 	 3.70128e-01 	 3.75834e-01 	 2.05440e-02 	 2.08830e-02 	 -7.00000e-06 	 -7.00000e-06 
1.00 	   -  Re
aoa 	 	 Ue_Vinf_SS 	 Ue_Vinf_PS 	  Dstar_SS 	 	  Dstar_PS 	 	  Theta_SS 	 	  Theta_PS 	 	    Cf_SS 	 	    Cf_PS
(deg) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-) 	 	 	 (-)
-5.00000 	 8.84950e-01 	 8.67050e-01 	 4.17000e-03 	 4.64400e-03 	 2.60600e-03 	 2.82000e-03 	 1.85600e-03 	 1.61600e-03 
-3.96552 	 8.89850e-01 	 8.72720e-01 	 4.61400e-03 	 5.11700e-03 	 2.84200e-03 	 3.06300e-03 	 1.75500e-03 	 1.53300e-03 
-2.93103 	 8.94180e-01 	 8.77840e-01 	 5.19900e-03 	 5.74500e-03 	 3.14300e-03 	 3.37500e-03 	 1.63100e-03 	 1.42600e-03 
-1.89655 	 8.97920e-01 	 8.82200e-01 	 5.77900e-03 	 6.37100e-03 	 3.43100e-03 	 3.67500e-03 	 1.52200e-03 	 1.33000e-03 
-0.86207 	 9.01500e-01 	 8.86410e-01 	 6.48500e-03 	 7.13400e-03 	 3.76700e-03 	 4.02300e-03 	 1.40000e-03 	 1.22000e-03 
0.17241 	 9.04670e-01 	 8.90190e-01 	 7.24400e-03 	 7.95800e-03 	 4.10900e-03 	 4.37700e-03 	 1.27900e-03 	 1.11100e-03 
1.20690 	 9.07470e-01 	 8.93580e-01 	 8.07200e-03 	 8.86000e-03 	 4.46000e-03 	 4.74000e-03 	 1.15800e-03 	 1.00000e-03 
2.24138 	 9.10300e-01 	 8.97100e-01 	 8.99500e-03 	 9.86200e-03 	 4.82700e-03 	 5.11600e-03 	 1.03800e-03 	 8.90000e-04 
3.27586 	 9.12580e-01 	 9.00180e-01 	 1.01130e-02 	 1.10800e-02 	 5.23600e-03 	 5.53400e-03 	 9.04000e-04 	 7.68000e-04 
